Timestamp,Bablake1,Bablake2,Bablake3,Bablake4,Bablake5,Bablake6,Bablake7,Bablake8,Bablake9,Bablake10,Bablake11,Bablake12,Bablake13,Bablake14,Bablake15,Bablake16,Bablake17,Bablake18,Bablake19,Bablake20,Bablake21,Bablake22,Bablake23,Bablake24,Bablake25,Bablake26,Bablake27,Bablake28,Bablake29,Bablake30,Bablake31,Bablake32,Bablake33,Bablake34,Bablake35,Bablake36
Timestamp,Bablake1,Bablake2,Bablake3,Bablake4,Bablake5,Bablake6,Bablake7,Bablake8,Bablake9,Bablake10,Bablake11,Bablake12,Bablake13,Bablake14,Bablake15,Bablake16,Bablake17,Bablake18,Bablake19,Bablake20,Bablake21,Bablake22,Bablake23,Bablake24,Bablake25,Bablake26,Bablake27,Bablake28,Bablake29,Bablake30,Bablake31,Bablake32,Bablake33,Bablake34,Bablake35,Bablake36
27/09/2016 10:00,16.49,14.6,17.51,17.34,14.26,15.27,16.1,0,0,89
27/09/2016 11:00,17.23,15.52,18.59,18.53,14.74,15.28,16.1,0,0,89.7
27/09/2016 12:00,17.38,15.79,18.04,18.17,15.19,15.28,16.09,0,0,90.4
27/09/2016 13:00,18.62,16.35,20.63,20.64,15.53,15.3,16.09,0,0.02,86.7
27/09/2016 14:00,19.47,16.04,21.44,21.88,16.08,15.34,16.08,0,0.03,80.5
27/09/2016 15:00,19.06,15.82,19.67,20.19,16.6,15.39,16.06,0,0.2,81.5
27/09/2016 16:00,19.81,16.22,21.63,22.07,16.68,15.45,16.06,0,0.55,79.8
27/09/2016 17:00,18.87,15.95,19,19.36,16.79,15.52,16.04,0,0.67,83.1
27/09/2016 18:00,17.87,15.74,17,17.32,16.6,15.59,16.04,0,0.8,87.4
27/09/2016 19:00,16.86,15.49,15.98,16.23,16.18,15.66,16.02,0,0.8,91.6
27/09/2016 20:00,15.93,14.61,14.55,14.77,15.86,15.73,16.01,0,0.8,91.9
27/09/2016 21:00,14.56,13.47,13.36,13.68,15.42,15.78,16.01,0,0.8,93.1
27/09/2016 22:00,14.07,12.77,12.71,12.98,14.95,15.8,15.99,0,0.8,91.8
27/09/2016 23:00,12.88,11.91,11.48,11.85,14.53,15.82,15.98,0,0.8,93.8
28/09/2016 00:00,12.61,11.56,11.53,11.6,14.1,15.83,15.98,0,0.8,93.3
28/09/2016 01:00,12.33,11.17,11.04,11.25,13.77,15.81,15.97,0,0.8,92.6
28/09/2016 02:00,11.62,10.49,10.36,10.6,13.46,15.79,15.97,0,0.8,92.8
28/09/2016 03:00,11.99,10.77,10.72,10.71,13.13,15.75,15.96,0,0.8,92.3
28/09/2016 04:00,12.68,11.09,11.01,11.08,12.99,15.7,15.95,0,0.8,90
28/09/2016 05:00,12.62,11.03,11.28,11.28,12.87,15.66,15.95,0,0.8,90
28/09/2016 06:00,12.49,10.84,11.12,11.09,12.75,15.61,15.95,0,0.8,89.6
28/09/2016 07:00,12.62,11.19,11.74,11.47,12.67,15.55,15.95,0,0.8,91
28/09/2016 08:00,14.34,12.21,14.66,14.38,12.84,15.51,15.95,0,1.67,87
28/09/2016 09:00,15.91,12.81,21.12,17.09,13.39,15.46,15.95,0,2.2,81.8
